frame,render_index,decode_ms,render_ms,total_ms
3345,2,0,4.59349,4.59349
3345,3,0,2.92745,2.92745
3346,0,0.384271,3.73359,4.11787
3346,1,0,1.78787,1.78787
3346,2,0,4.68266,4.68266
3346,3,0,2.96901,2.96901
3347,0,0.357396,4.01662,4.37401
3347,1,0,4.72484,4.72484
3347,2,0,1.88042,1.88042
3347,3,0,3.24651,3.24651
3348,0,0.397395,3.77177,4.16917
3348,1,0,1.86276,1.86276
3348,2,0,4.59083,4.59083
3348,3,0,2.9099,2.9099
3349,0,0.345521,4.35042,4.69594
3349,1,0,4.71531,4.71531
3349,2,0,1.83745,1.83745
3349,3,0,2.93464,2.93464
3350,0,0.370781,3.84208,4.21286
3350,1,0,4.76693,4.76693
3350,2,0,2.04453,2.04453
3350,3,0,3.98792,3.98792
3351,0,0.427187,3.27005,3.69724
3351,1,0,4.67938,4.67938
3351,2,0,1.76349,1.76349
3351,3,0,3.78755,3.78755
3352,0,0.375417,3.2076,3.58302
3352,1,0,4.81135,4.81135
3352,2,0,1.81219,1.81219
3352,3,0,4.07578,4.07578
3353,0,0.373386,3.36526,3.73865
3353,1,0,4.88687,4.88687
3353,2,0,1.81693,1.81693
3353,3,0,3.92516,3.92516
3354,0,0.37099,3.21552,3.58651
3354,1,0,4.60406,4.60406
3354,2,0,1.77708,1.77708
3354,3,0,3.80537,3.80537
3355,0,0.364635,3.32724,3.69188
3355,1,0,4.59068,4.59068
3355,2,0,1.8162,1.8162
3355,3,0,3.83854,3.83854
3356,0,0.432657,3.20484,3.6375
3356,1,0,4.84578,4.84578
3356,2,0,1.84104,1.84104
3356,3,0,3.9887,3.9887
3357,0,0.37948,3.25125,3.63073
3357,1,0,4.56036,4.56036
3357,2,0,2.91609,2.91609
3357,3,0,2.97427,2.97427
3358,0,0.460938,3.28385,3.74479
3358,1,0,4.58286,4.58286
3358,2,0,2.95838,2.95838
3358,3,0,2.75917,2.75917
3359,0,0.465417,3.39755,3.86297
3359,1,0,4.77703,4.77703
3359,2,0,4.07448,4.07448
3359,3,0,1.83635,1.83635
3360,0,0.426094,5.57078,5.99688
3360,1,0,1.77276,1.77276
3360,2,0,3.89042,3.89042
3360,3,0,1.92656,1.92656
3361,0,0.424479,5.79448,6.21896
3361,1,0,1.7612,1.7612
3361,2,0,4.06963,4.06963
3361,3,0,1.88042,1.88042
3362,0,0.672968,3.23464,3.9076
3362,1,0,4.75328,4.75328
3362,2,0,3.84255,3.84255
3362,3,0,1.82031,1.82031
3363,0,0.409219,5.72208,6.1313
3363,1,0,1.77568,1.77568
3363,2,0,4.8251,4.8251
3363,3,0,1.90526,1.90526
3364,0,0.407135,5.99594,6.40307
3364,1,0,2.99448,2.99448
3364,2,0,2.91906,2.91906
3364,3,0,1.94391,1.94391
3365,0,0.413178,5.8775,6.29068
3365,1,0,3.81307,3.81307
3365,2,0,1.81979,1.81979
3365,3,0,1.79609,1.79609
3366,0,0.417968,5.83552,6.25349
3366,1,0,3.91224,3.91224
3366,2,0,1.83932,1.83932
3366,3,0,1.80958,1.80958
3367,0,0.374323,5.82484,6.19917
3367,1,0,3.08792,3.08792
3367,2,0,2.95281,2.95281
3367,3,0,1.85411,1.85411
3368,0,0.523021,5.92927,6.45229
3368,1,0,4.07724,4.07724
3368,2,0,1.81708,1.81708
3368,3,0,1.78401,1.78401
3369,0,0.376198,5.80156,6.17776
3369,1,0,3.84297,3.84297
3369,2,0,1.81854,1.81854
3369,3,0,1.78781,1.78781
3370,0,0.385885,5.9975,6.38338
3370,1,0,4.18771,4.18771
3370,2,0,1.87635,1.87635
3370,3,0,1.83729,1.83729
3371,0,0.401823,5.73297,6.13479
3371,1,0,4.06943,4.06943
3371,2,0,1.8063,1.8063
3371,3,0,1.78969,1.78969
3372,0,0.429219,5.78125,6.21047
3372,1,0,4.10797,4.10797
3372,2,0,1.84469,1.84469
3372,3,0,1.78979,1.78979
3373,0,0.392657,6.07047,6.46312
3373,1,0,3.04318,3.04318
3373,2,0,2.80052,2.80052
3373,3,0,1.86141,1.86141
3374,0,0.385625,5.66922,6.05484
3374,1,0,4.06573,4.06573
3374,2,0,1.82802,1.82802
3374,3,0,1.85813,1.85813
3375,0,0.484791,5.44875,5.93354
3375,1,0,3.16635,3.16635
3375,2,0,2.76365,2.76365
3375,3,0,1.97516,1.97516
3376,0,1.73422,5.98641,7.72063
3376,1,0,2.70042,2.70042
3376,2,0,1.99771,1.99771
3376,3,0,2.0626,2.0626
3377,0,0.433437,4.29198,4.72542
3377,1,0,1.81396,1.81396
3377,2,0,1.80245,1.80245
3377,3,0,1.77844,1.77844
3378,0,0.353177,3.32703,3.68021
3378,1,0,2.61104,2.61104
3378,2,0,1.86172,1.86172
3378,3,0,1.88088,1.88088
3379,0,0.590781,3.40885,3.99964
3379,1,0,1.82724,1.82724
3379,2,0,1.90688,1.90688
3379,3,0,2.78724,2.78724
3380,0,0.61401,3.21568,3.82969
3380,1,0,1.80036,1.80036
3380,2,0,1.89729,1.89729
3380,3,0,1.83031,1.83031
3381,0,0.639167,4.12641,4.76557
3381,1,0,1.80943,1.80943
3381,2,0,1.8012,1.8012
3381,3,0,1.84,1.84
3382,0,0.691354,3.27401,3.96536
3382,1,0,1.87922,1.87922
3382,2,0,2.6737,2.6737
3382,3,0,1.83583,1.83583
3383,0,0.677291,3.43891,4.1162
3383,1,0,1.83469,1.83469
3383,2,0,1.8774,1.8774
3383,3,0,2.0376,2.0376
3384,0,0.664844,3.5124,4.17724
3384,1,0,1.85292,1.85292
3384,2,0,1.80417,1.80417
3384,3,0,1.8063,1.8063
3385,0,0.60375,3.23859,3.84234
3385,1,0,2.6187,2.6187
3385,2,0,1.81354,1.81354
3385,3,0,1.81349,1.81349
3386,0,0.625104,3.32724,3.95234
3386,1,0,2.1825,2.1825
3386,2,0,1.86391,1.86391
3386,3,0,2.63787,2.63787
3387,0,0.681511,3.51927,4.20078
3387,1,0,1.89578,1.89578
3387,2,0,1.90099,1.90099
3387,3,0,2.01182,2.01182
3388,0,0.794584,3.88672,4.6813
3388,1,0,1.85156,1.85156
3388,2,0,1.83042,1.83042
3388,3,0,1.8162,1.8162
3389,0,0.771146,3.12698,3.89812
3389,1,0,2.61036,2.61036
3389,2,0,1.8162,1.8162
3389,3,0,1.80964,1.80964
3390,0,0.760833,4.10057,4.86141
3390,1,0,1.90474,1.90474
3390,2,0,1.85177,1.85177
3390,3,0,2.63391,2.63391
3391,0,0.67474,3.21193,3.88667
3391,1,0,1.86578,1.86578
3391,2,0,1.97818,1.97818
3391,3,0,1.80703,1.80703
3392,0,0.668541,4.11521,4.78375
3392,1,0,1.81828,1.81828
3392,2,0,1.79849,1.79849
3392,3,0,1.78552,1.78552
3393,0,0.754115,3.31609,4.07021
3393,1,0,2.59651,2.59651
3393,2,0,1.83417,1.83417
3393,3,0,1.84365,1.84365
3394,0,0.852396,3.33552,4.18792
3394,1,0,1.84776,1.84776
3394,2,0,1.84026,1.84026
3394,3,0,2.6113,2.6113
3395,0,0.769062,3.29547,4.06453
3395,1,0,1.93245,1.93245
3395,2,0,1.96797,1.96797
3395,3,0,1.83755,1.83755
3396,0,0.781771,4.13037,4.91214
3396,1,0,1.99948,1.99948
3396,2,0,1.8176,1.8176
3396,3,0,1.80365,1.80365
3397,0,0.662865,3.26948,3.93234
3397,1,0,1.85021,1.85021
3397,2,0,2.65521,2.65521
3397,3,0,1.86964,1.86964
3398,0,0.818333,3.51104,4.32937
3398,1,0,1.8476,1.8476
3398,2,0,1.80964,1.80964
3398,3,0,1.80828,1.80828
3399,0,0.763281,3.27984,4.04312
3399,1,0,2.00901,2.00901
3399,2,0,1.87713,1.87713
3399,3,0,1.82328,1.82328
3400,0,0.775052,4.24047,5.01552
3400,1,0,1.86391,1.86391
3400,2,0,1.83099,1.83099
3400,3,0,1.80734,1.80734
3401,0,0.764063,3.20281,3.96687
3401,1,0,1.89729,1.89729
3401,2,0,2.6638,2.6638
3401,3,0,1.9237,1.9237
3402,0,0.813021,3.545,4.35802
3402,1,0,1.82443,1.82443
3402,2,0,1.80724,1.80724
3402,3,0,1.8026,1.8026
3403,0,0.742448,4.17307,4.91552
3403,1,0,1.99318,1.99318
3403,2,0,1.8338,1.8338
3403,3,0,1.83198,1.83198
3404,0,0.773177,3.24359,4.01677
3404,1,0,2.63146,2.63146
3404,2,0,1.81854,1.81854
3404,3,0,1.8526,1.8526
3405,0,0.794011,3.13854,3.93255
3405,1,0,1.82359,1.82359
3405,2,0,1.8499,1.8499
3405,3,0,2.72104,2.72104
3406,0,0.932187,3.49411,4.4263
3406,1,0,2.23635,2.23635
3406,2,0,1.98172,1.98172
3406,3,0,1.89943,1.89943
3407,0,2.88469,3.40891,6.29359
3407,1,0,1.95792,1.95792
3407,2,0,1.98495,1.98495
3407,3,0,2.09776,2.09776
3408,0,1.07125,4.07547,5.14672
3408,1,0,2.07354,2.07354
3408,2,0,4.63703,4.63703
3408,3,0,2.85406,2.85406
3409,0,2.23792,3.69089,5.9288
3409,1,0,2.06125,2.06125
3409,2,0,2.44547,2.44547
3409,3,0,5.29411,5.29411
3410,0,1.32042,3.66245,4.98287
3410,1,0,2.40818,2.40818
3410,2,0,2.55854,2.55854
3410,3,0,3.22453,3.22453
3411,0,1.97646,3.26083,5.23729
3411,1,0,2.08849,2.08849
3411,2,0,2.05208,2.05208
3411,3,0,2.02354,2.02354
3412,0,1.34016,3.25823,4.59839
3412,1,0,1.95344,1.95344
3412,2,0,1.86339,1.86339
3412,3,0,1.88766,1.88766
3413,0,0.984011,3.53198,4.51599
3413,1,0,2.41453,2.41453
3413,2,0,1.97182,1.97182
3413,3,0,2.00615,2.00615
3414,0,1.18698,3.28604,4.47302
3414,1,0,1.92031,1.92031
3414,2,0,1.94307,1.94307
3414,3,0,1.88156,1.88156
3415,0,1.25313,4.01505,5.26818
3415,1,0,2.03906,2.03906
3415,2,0,2.69495,2.69495
3415,3,0,2.00937,2.00937
3416,0,1.36651,2.91302,4.27953
3416,1,0,3.27099,3.27099
3416,2,0,2.05271,2.05271
3416,3,0,2.32635,2.32635
3417,0,1.22547,3.35583,4.5813
3417,1,0,2.03474,2.03474
3417,2,0,1.96411,1.96411
3417,3,0,1.93672,1.93672
3418,0,1.18349,3.26734,4.45083
3418,1,0,1.85281,1.85281
3418,2,0,1.84891,1.84891
3418,3,0,1.90688,1.90688
3419,0,1.19214,3.27792,4.47005
3419,1,0,2.15156,2.15156
3419,2,0,2.2176,2.2176
3419,3,0,1.84328,1.84328
3420,0,1.03792,3.17146,4.20937
3420,1,0,2.27219,2.27219
3420,2,0,1.99578,1.99578
3420,3,0,2.06109,2.06109
3421,0,1.135,3.29349,4.42849
3421,1,0,1.89359,1.89359
3421,2,0,1.84964,1.84964
3421,3,0,1.84078,1.84078
3422,0,1.0313,3.18526,4.21656
3422,1,0,1.83536,1.83536
3422,2,0,1.84474,1.84474
3422,3,0,1.83448,1.83448
3423,0,1.00562,3.16094,4.16656
3423,1,0,2.07891,2.07891
3423,2,0,1.8625,1.8625
3423,3,0,1.84344,1.84344
3424,0,1.04859,3.05401,4.1026
3424,1,0,2.03557,2.03557
3424,2,0,2.01271,2.01271
3424,3,0,2.05932,2.05932
3425,0,1.05812,3.25688,4.315
3425,1,0,2.10818,2.10818
3425,2,0,1.92266,1.92266
3425,3,0,1.87083,1.87083
3426,0,1.02464,3.13505,4.15969
3426,1,0,1.85771,1.85771
3426,2,0,1.85365,1.85365
3426,3,0,1.87156,1.87156
3427,0,1.11963,5.93771,7.05734
3427,1,0,2.09182,2.09182
3427,2,0,1.89818,1.89818
3427,3,0,1.85615,1.85615
3428,0,1.07307,3.89021,4.96328
3428,1,0,2.22578,2.22578
3428,2,0,1.91636,1.91636
3428,3,0,1.8701,1.8701
3429,0,1.14182,3.465,4.60682
3429,1,0,1.85318,1.85318
3429,2,0,1.89891,1.89891
3429,3,0,1.88297,1.88297
3430,0,1.38677,3.29578,4.68255
3430,1,0,1.94698,1.94698
3430,2,0,2.41536,2.41536
3430,3,0,2.06922,2.06922
3431,0,1.68365,3.2837,4.96734
3431,1,0,1.9049,1.9049
3431,2,0,1.86328,1.86328
3431,3,0,1.89813,1.89813
3432,0,2.00458,3.49583,5.50042
3432,1,0,1.90396,1.90396
3432,2,0,2.25318,2.25318
3432,3,0,2.66979,2.66979
3433,0,1.26776,3.28338,4.55115
3433,1,0,1.88609,1.88609
3433,2,0,1.87849,1.87849
3433,3,0,1.84198,1.84198
3434,0,1.28417,3.2975,4.58167
3434,1,0,1.99021,1.99021
3434,2,0,1.8963,1.8963
3434,3,0,1.85276,1.85276
3435,0,1.08495,3.44927,4.53422
3435,1,0,2.12427,2.12427
3435,2,0,2.6137,2.6137
3435,3,0,2.20391,2.20391
3436,0,1.11125,3.56849,4.67974
3436,1,0,1.91708,1.91708
3436,2,0,1.90224,1.90224
3436,3,0,1.8813,1.8813
3437,0,1.00375,3.44193,4.44568
3437,1,0,2.09344,2.09344
3437,2,0,1.92995,1.92995
3437,3,0,1.91047,1.91047
3438,0,2.28042,3.20969,5.4901
3438,1,0,1.93542,1.93542
3438,2,0,1.91099,1.91099
3438,3,0,1.86938,1.86938
3439,0,1.21625,3.40089,4.61714
3439,1,0,2.1037,2.1037
3439,2,0,2.20531,2.20531
3439,3,0,1.93016,1.93016
3440,0,1.17349,3.2325,4.40599
3440,1,0,1.99172,1.99172
3440,2,0,1.87901,1.87901
3440,3,0,1.86489,1.86489
3441,0,1.00307,3.5913,4.59438
3441,1,0,1.9626,1.9626
3441,2,0,2.09213,2.09213
3441,3,0,2.13833,2.13833
3442,0,1.29042,3.48948,4.77989
3442,1,0,2.31636,2.31636
3442,2,0,2.09766,2.09766
3442,3,0,2.36813,2.36813
3443,0,2.19172,3.41708,5.6088
3443,1,0,1.94224,1.94224
3443,2,0,1.95495,1.95495
3443,3,0,1.96036,1.96036
3444,0,1.21208,3.32635,4.53844
3444,1,0,1.89307,1.89307
3444,2,0,1.90057,1.90057
3444,3,0,2.08167,2.08167
3445,0,1.63302,3.01667,4.64969
3445,1,0,2.37526,2.37526
3445,2,0,1.95682,1.95682
3445,3,0,2.11484,2.11484
3446,0,1.32359,3.22151,4.5451
3446,1,0,1.92307,1.92307
3446,2,0,4.31094,4.31094
3446,3,0,2.17229,2.17229
3447,0,1.4124,3.45708,4.86948
3447,1,0,1.88505,1.88505
3447,2,0,2.14651,2.14651
3447,3,0,1.87307,1.87307
3448,0,1.27797,3.32609,4.60406
3448,1,0,2.20812,2.20812
3448,2,0,1.9549,1.9549
3448,3,0,1.97823,1.97823
3449,0,1.34156,3.57542,4.91698
3449,1,0,2.02365,2.02365
3449,2,0,2.25104,2.25104
3449,3,0,1.8987,1.8987
3450,0,1.13297,3.22823,4.3612
3450,1,0,2.26943,2.26943
3450,2,0,2.32859,2.32859
3450,3,0,1.89453,1.89453
3451,0,7.62526,3.79688,11.4221
3451,1,0,2.08964,2.08964
3451,2,0,2.0888,2.0888
3451,3,0,2.655,2.655
3452,0,2.44386,3.20797,5.65182
3452,1,0,2.15391,2.15391
3452,2,0,2.085,2.085
3452,3,0,2.38682,2.38682
3453,0,2.41641,3.67688,6.09328
3453,1,0,2.11333,2.11333
3453,2,0,2.30365,2.30365
3453,3,0,2.1512,2.1512
3454,0,1.04261,3.39943,4.44203
3454,1,0,2.05318,2.05318
3454,2,0,2.0237,2.0237
3454,3,0,2.04625,2.04625
3455,0,1.1126,3.62495,4.73755
3455,1,0,2.25443,2.25443
3455,2,0,2.22797,2.22797
3455,3,0,2.18557,2.18557
3456,0,1.09083,3.85422,4.94505
3456,1,0,3.21698,3.21698
3456,2,0,2.58984,2.58984
3456,3,0,2.2299,2.2299
3457,0,1.1138,4.01229,5.12609
3457,1,0,2.29901,2.29901
3457,2,0,2.19677,2.19677
3457,3,0,2.18302,2.18302
3458,0,1.00286,4.03714,5.04
3458,1,0,2.64021,2.64021
3458,2,0,2.2651,2.2651
3458,3,0,2.20568,2.20568
3459,0,1.05958,3.85995,4.91953
3459,1,0,2.21495,2.21495
3459,2,0,2.46984,2.46984
3459,3,0,2.40469,2.40469
3460,0,1.10807,4.07463,5.18271
3460,1,0,2.42437,2.42437
3460,2,0,2.43682,2.43682
3460,3,0,2.69167,2.69167
3461,0,1.30391,4.12615,5.43005
3461,1,0,2.59516,2.59516
3461,2,0,2.85234,2.85234
3461,3,0,2.70115,2.70115
3462,0,3.38,4.65771,8.03771
3462,1,0,3.23734,3.23734
3462,2,0,4.98073,4.98073
3462,3,0,2.42677,2.42677
3463,0,1.32156,4.15422,5.47578
3463,1,0,2.55682,2.55682
3463,2,0,2.67614,2.67614
3463,3,0,2.42557,2.42557
3464,0,1.15688,4.39448,5.55136
3464,1,0,2.45802,2.45802
3464,2,0,2.83969,2.83969
3464,3,0,2.38682,2.38682
3465,0,1.05281,5.37438,6.42719
3465,1,0,2.73833,2.73833
3465,2,0,2.86724,2.86724
3465,3,0,2.49568,2.49568
3466,0,1.0563,4.52412,5.58042
3466,1,0,2.37427,2.37427
3466,2,0,2.46703,2.46703
3466,3,0,2.35323,2.35323
3467,0,1.52604,3.79068,5.31672
3467,1,0,2.80068,2.80068
3467,2,0,2.62511,2.62511
3467,3,0,2.40151,2.40151
3468,0,1.00948,4.28391,5.29339
3468,1,0,2.51016,2.51016
3468,2,0,2.64323,2.64323
3468,3,0,2.43172,2.43172
3469,0,1.09083,4.1962,5.28703
3469,1,0,2.62333,2.62333
3469,2,0,2.37542,2.37542
3469,3,0,2.35115,2.35115
3470,0,0.993906,4.66411,5.65802
3470,1,0,2.89495,2.89495
3470,2,0,2.52958,2.52958
3470,3,0,2.48297,2.48297
3471,0,1.04734,4.23677,5.28411
3471,1,0,3.7162,3.7162
3471,2,0,2.58703,2.58703
3471,3,0,2.72042,2.72042
3472,0,1.11286,4.25099,5.36385
3472,1,0,3.04583,3.04583
3472,2,0,2.7163,2.7163
3472,3,0,2.36969,2.36969
3473,0,1.16953,4.04469,5.21422
3473,1,0,2.87203,2.87203
3473,2,0,2.45516,2.45516
3473,3,0,2.42422,2.42422
3474,0,1.0425,4.94219,5.98469
3474,1,0,2.66995,2.66995
3474,2,0,2.63281,2.63281
3474,3,0,2.49537,2.49537
3475,0,1.05662,4.22786,5.28448
3475,1,0,2.4288,2.4288
3475,2,0,2.60375,2.60375
3475,3,0,2.47094,2.47094
3476,0,1.17906,4.16521,5.34427
3476,1,0,2.88083,2.88083
3476,2,0,2.67568,2.67568
3476,3,0,2.49359,2.49359
3477,0,0.995261,4.52911,5.52438
3477,1,0,2.97708,2.97708
3477,2,0,2.59453,2.59453
3477,3,0,2.42573,2.42573
3478,0,1.05953,4.25047,5.31
3478,1,0,2.48781,2.48781
3478,2,0,2.33385,2.33385
3478,3,0,2.32214,2.32214
3479,0,1.08828,4.66776,5.75604
3479,1,0,2.62833,2.62833
3479,2,0,2.78984,2.78984
3479,3,0,2.41682,2.41682
3480,0,1.05141,4.69703,5.74844
3480,1,0,2.55307,2.55307
3480,2,0,2.56042,2.56042
3480,3,0,2.39641,2.39641
3481,0,1.06339,4.36792,5.4313
3481,1,0,3.27724,3.27724
3481,2,0,2.38458,2.38458
3481,3,0,2.36854,2.36854
3482,0,0.997552,4.3174,5.31495
3482,1,0,2.44182,2.44182
3482,2,0,2.43662,2.43662
3482,3,0,2.36297,2.36297
3483,0,1.055,4.2874,5.3424
3483,1,0,2.98864,2.98864
3483,2,0,2.59844,2.59844
3483,3,0,2.41276,2.41276
3484,0,1.10292,4.0812,5.18412
3484,1,0,2.36021,2.36021
3484,2,0,2.34083,2.34083
3484,3,0,2.33766,2.33766
3485,0,0.92224,4.30635,5.22859
3485,1,0,2.45953,2.45953
3485,2,0,2.77995,2.77995
3485,3,0,2.43115,2.43115
3486,0,1.03953,4.26344,5.30297
3486,1,0,2.35432,2.35432
3486,2,0,2.40609,2.40609
3486,3,0,2.45578,2.45578
3487,0,1.03057,4.18037,5.21094
3487,1,0,2.35724,2.35724
3487,2,0,2.33662,2.33662
3487,3,0,2.33839,2.33839
3488,0,0.854479,3.96302,4.8175
3488,1,0,2.35609,2.35609
3488,2,0,2.66114,2.66114
3488,3,0,2.52323,2.52323
3489,0,1.22271,4.12896,5.35167
3489,1,0,2.34588,2.34588
3489,2,0,3.07198,3.07198
3489,3,0,2.73099,2.73099
3490,0,1.13729,4.34615,5.48344
3490,1,0,2.35844,2.35844
3490,2,0,2.53484,2.53484
3490,3,0,2.39161,2.39161
3491,0,0.924948,4.21787,5.14281
3491,1,0,2.48958,2.48958
3491,2,0,2.36917,2.36917
3491,3,0,2.50208,2.50208
3492,0,1.22729,4.6387,5.86599
3492,1,0,2.44208,2.44208
3492,2,0,2.33516,2.33516
3492,3,0,2.42125,2.42125
3493,0,1.18453,5.58875,6.77328
3493,1,0,2.4001,2.4001
3493,2,0,2.53437,2.53437
3493,3,0,2.46844,2.46844
3494,0,1.08161,4.24656,5.32818
3494,1,0,2.70135,2.70135
3494,2,0,2.75823,2.75823
3494,3,0,3.48724,3.48724
3495,0,1.09396,4.27396,5.36792
3495,1,0,2.36323,2.36323
3495,2,0,2.37516,2.37516
3495,3,0,2.37953,2.37953
3496,0,1.2413,4.83672,6.07802
3496,1,0,2.43979,2.43979
3496,2,0,2.34026,2.34026
3496,3,0,2.33844,2.33844
3497,0,0.942083,4.33714,5.27922
3497,1,0,2.39979,2.39979
3497,2,0,2.34984,2.34984
3497,3,0,2.62146,2.62146
3498,0,1.2224,4.26349,5.48589
3498,1,0,2.43922,2.43922
3498,2,0,2.32901,2.32901
3498,3,0,2.8812,2.8812
3499,0,1.2288,4.60604,5.83484
3499,1,0,2.37703,2.37703
3499,2,0,2.40526,2.40526
3499,3,0,2.45422,2.45422
3500,0,1.0037,4.53609,5.53979
3500,1,0,2.33229,2.33229
3500,2,0,2.34724,2.34724
3500,3,0,2.4376,2.4376
3501,0,1.09031,4.34927,5.43958
3501,1,0,2.47484,2.47484
3501,2,0,2.43734,2.43734
3501,3,0,2.92781,2.92781
3502,0,1.45943,4.13635,5.59578
3502,1,0,2.44151,2.44151
3502,2,0,2.35833,2.35833
3502,3,0,2.34677,2.34677
3503,0,0.943385,5.47266,6.41604
3503,1,0,2.36698,2.36698
3503,2,0,2.40828,2.40828
3503,3,0,3.11125,3.11125
3504,0,1.12594,4.15057,5.27651
3504,1,0,2.61141,2.61141
3504,2,0,2.44604,2.44604
3504,3,0,2.74979,2.74979
3505,0,1.40776,4.66531,6.07307
3505,1,0,2.39839,2.39839
3505,2,0,2.35682,2.35682
3505,3,0,2.35661,2.35661
3506,0,0.997813,4.2063,5.20411
3506,1,0,2.34339,2.34339
3506,2,0,2.33672,2.33672
3506,3,0,2.4263,2.4263
3507,0,1.44661,4.50391,5.95052
3507,1,0,2.38208,2.38208
3507,2,0,2.3538,2.3538
3507,3,0,2.35583,2.35583
3508,0,1.22125,4.35974,5.58099
3508,1,0,2.47328,2.47328
3508,2,0,2.38563,2.38563
3508,3,0,2.65156,2.65156
3509,0,0.995105,4.26114,5.25625
3509,1,0,2.44922,2.44922
3509,2,0,2.34906,2.34906
3509,3,0,2.3537,2.3537
3510,0,1.03583,4.15927,5.1951
3510,1,0,2.66359,2.66359
3510,2,0,2.37375,2.37375
3510,3,0,2.48036,2.48036
3511,0,1.01776,4.59391,5.61167
3511,1,0,2.68729,2.68729
3511,2,0,2.35995,2.35995
3511,3,0,2.36687,2.36687
3512,0,1.01719,4.19083,5.20802
3512,1,0,2.35005,2.35005
3512,2,0,2.54578,2.54578
3512,3,0,2.41719,2.41719
3513,0,0.870157,4.23974,5.1099
3513,1,0,2.44276,2.44276
3513,2,0,2.38255,2.38255
3513,3,0,2.37771,2.37771
3514,0,0.973281,4.31776,5.29104
3514,1,0,2.41287,2.41287
3514,2,0,2.49787,2.49787
3514,3,0,2.48557,2.48557
3515,0,1.0713,4.51,5.5813
3515,1,0,3.15984,3.15984
3515,2,0,2.55094,2.55094
3515,3,0,2.39953,2.39953
3516,0,0.932135,4.20563,5.13776
3516,1,0,2.53135,2.53135
3516,2,0,2.44563,2.44563
3516,3,0,2.43052,2.43052
3517,0,1.01917,4.25828,5.27745
3517,1,0,2.41911,2.41911
3517,2,0,2.68797,2.68797
3517,3,0,2.37662,2.37662
3518,0,1.02438,4.04969,5.07406
3518,1,0,2.37615,2.37615
3518,2,0,2.34443,2.34443
3518,3,0,2.44422,2.44422
3519,0,0.832812,4.14609,4.97891
3519,1,0,2.41672,2.41672
3519,2,0,2.6999,2.6999
3519,3,0,2.3849,2.3849
3520,0,1.13568,4.33234,5.46802
3520,1,0,2.43922,2.43922
3520,2,0,3.20333,3.20333
3520,3,0,2.65516,2.65516
3521,0,1.15703,4.34859,5.50563
3521,1,0,2.45021,2.45021
3521,2,0,2.50943,2.50943
3521,3,0,2.33557,2.33557
3522,0,0.837187,4.2376,5.07479
3522,1,0,2.44849,2.44849
3522,2,0,2.46052,2.46052
3522,3,0,2.58974,2.58974
3523,0,1.00807,4.23458,5.24266
3523,1,0,2.38547,2.38547
3523,2,0,2.38693,2.38693
3523,3,0,3.16245,3.16245
3524,0,1.09198,4.2474,5.33938
3524,1,0,2.36729,2.36729
3524,2,0,2.34938,2.34938
3524,3,0,2.48646,2.48646
3525,0,0.927344,4.28516,5.2125
3525,1,0,2.35052,2.35052
3525,2,0,3.10562,3.10562
3525,3,0,2.64573,2.64573
3526,0,1.12203,4.48427,5.6063
3526,1,0,2.38146,2.38146
3526,2,0,2.43333,2.43333
3526,3,0,2.51099,2.51099
3527,0,1.19807,4.28755,5.48562
3527,1,0,2.41198,2.41198
3527,2,0,2.3488,2.3488
3527,3,0,2.35406,2.35406
3528,0,1.1113,4.31203,5.42333
3528,1,0,3.15115,3.15115
3528,2,0,2.65344,2.65344
3528,3,0,2.66344,2.66344
3529,0,1.53438,4.20016,5.73453
3529,1,0,2.52734,2.52734
3529,2,0,2.90505,2.90505
3529,3,0,2.6324,2.6324
3530,0,1.21599,4.65417,5.87016
3530,1,0,2.37224,2.37224
3530,2,0,2.37333,2.37333
3530,3,0,2.35953,2.35953
3531,0,1.10104,4.4763,5.57734
3531,1,0,2.50042,2.50042
3531,2,0,2.64521,2.64521
3531,3,0,2.5212,2.5212
3532,0,1.69338,4.20891,5.90229
3532,1,0,2.34568,2.34568
3532,2,0,2.86099,2.86099
3532,3,0,2.54677,2.54677
3533,0,1.15922,4.28807,5.44729
3533,1,0,2.45833,2.45833
3533,2,0,2.49865,2.49865
3533,3,0,2.33219,2.33219
3534,0,1.16818,4.47094,5.63911
3534,1,0,3.26943,3.26943
3534,2,0,2.58713,2.58713
3534,3,0,3.08219,3.08219
3535,0,1.44125,4.69708,6.13833
3535,1,0,2.6851,2.6851
3535,2,0,2.63568,2.63568
3535,3,0,2.59224,2.59224
3536,0,1.09609,4.14177,5.23787
3536,1,0,2.3612,2.3612
3536,2,0,2.35094,2.35094
3536,3,0,2.34229,2.34229
3537,0,0.935677,4.1963,5.13198
3537,1,0,2.3562,2.3562
3537,2,0,2.54875,2.54875
3537,3,0,2.59057,2.59057
3538,0,1.18745,4.17604,5.36349
3538,1,0,2.76187,2.76187
3538,2,0,2.47318,2.47318
3538,3,0,2.94859,2.94859
3539,0,1.16307,4.32224,5.48531
3539,1,0,2.36839,2.36839
3539,2,0,2.34656,2.34656
3539,3,0,2.3338,2.3338
3540,0,0.892239,4.52203,5.41427
3540,1,0,2.49568,2.49568
3540,2,0,2.41312,2.41312
3540,3,0,2.45776,2.45776
3541,0,1.23484,4.43063,5.66547
3541,1,0,2.38646,2.38646
3541,2,0,2.33458,2.33458
3541,3,0,2.37135,2.37135
3542,0,1.20453,4.27255,5.47708
3542,1,0,2.38901,2.38901
